"",".model","yearmonth","beer",".mean","mu","sigma"
"53","Mean",2016 Aug,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"54","Mean",2016 Sep,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"55","Mean",2016 Oct,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"56","Mean",2016 Nov,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"57","Mean",2016 Dec,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"58","Mean",2017 Jan,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"59","Mean",2017 Feb,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"60","Mean",2017 Mar,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"61","Mean",2017 Apr,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"62","Mean",2017 May,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"63","Mean",2017 Jun,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"64","Mean",2017 Jul,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"65","Mean",2017 Aug,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"66","Mean",2017 Sep,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"67","Mean",2017 Oct,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"68","Mean",2017 Nov,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"69","Mean",2017 Dec,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"70","Mean",2018 Jan,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"71","Mean",2018 Feb,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"72","Mean",2018 Mar,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"73","Mean",2018 Apr,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"74","Mean",2018 May,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"75","Mean",2018 Jun,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"76","Mean",2018 Jul,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"77","Mean",2018 Aug,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"78","Mean",2018 Sep,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"79","Mean",2018 Oct,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"80","Mean",2018 Nov,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"81","Mean",2018 Dec,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"82","Mean",2019 Jan,N(2544, 479445),2543.65843621399,2543.65843621399,692.419651774381
"83","ets",2012 Apr,N(3437, 8446),3436.86173119097,3436.86173119097,91.9027857306695
"84","ets",2012 May,N(3725, 10288),3725.40696883523,3725.40696883523,101.432160973794
"85","ets",2012 Jun,N(3699, 10551),3699.46731175183,3699.46731175183,102.719614528455
"86","ets",2012 Jul,N(3888, 12156),3888.07862971693,3888.07862971693,110.255397004239
"87","ets",2012 Aug,N(3757, 11874),3757.43631045935,3757.43631045935,108.968341948244
"88","ets",2012 Sep,N(3576, 11275),3575.78202583754,3575.78202583754,106.185899371026
"89","ets",2012 Oct,N(3690, 12616),3689.65103199407,3689.65103199407,112.320259394168
"90","ets",2012 Nov,N(3806, 14135),3805.89367722104,3805.89367722104,118.888916679741
"91","ets",2012 Dec,N(5210, 27944),5210.37855808964,5210.37855808964,167.165091662793
"92","ets",2013 Jan,N(3220, 11273),3219.77635933294,3219.77635933294,106.17419736771
"93","ets",2013 Feb,N(3196, 11751),3196.40407579765,3196.40407579765,108.403892976885
"94","ets",2013 Mar,N(3541, 15267),3540.67495803138,3540.67495803138,123.561270438646
"95","ets",2013 Apr,N(3565, 16406),3565.30851834795,3565.30851834795,128.084853993569
"96","ets",2013 May,N(3864, 20435),3864.20535904406,3864.20535904406,142.949668265369
"97","ets",2013 Jun,N(3837, 21371),3836.8726509065,3836.8726509065,146.18967794914
"98","ets",2013 Jul,N(4032, 25043),4032.04376228683,4032.04376228683,158.248398823583
"99","ets",2013 Aug,N(3896, 24814),3896.13613551317,3896.13613551317,157.52495261996
"100","ets",2013 Sep,N(3707, 23843),3707.37158590279,3707.37158590279,154.411778091003
"101","ets",2013 Oct,N(3825, 26930),3825.01587607402,3825.01587607402,164.104107298293
"102","ets",2013 Nov,N(3945, 30390),3945.09760926739,3945.09760926739,174.327836194212
"103","ets",2013 Dec,N(5400, 60391),5400.37366673026,5400.37366673026,245.746532452476
"104","ets",2014 Jan,N(3337, 24442),3336.82898257422,3336.82898257422,156.33908303374
"105","ets",2014 Feb,N(3312, 25519),3312.25604142831,3312.25604142831,159.745620996404
"106","ets",2014 Mar,N(3669, 33154),3668.61840280216,3668.61840280216,182.082682337445
"107","ets",2014 Apr,N(3694, 35577),3693.75538224306,3693.75538224306,188.618889677246
"108","ets",2014 May,N(4003, 44201),4003.0038324141,4003.0038324141,210.239705972022
"109","ets",2014 Jun,N(3974, 46060),3974.27807262406,3974.27807262406,214.616716631946
"110","ets",2014 Jul,N(4176, 53729),4176.00898160879,4176.00898160879,231.794342690399
"111","ets",2014 Aug,N(4035, 52956),4034.83604438475,4034.83604438475,230.122353463642
"112","ets",2014 Sep,N(3839, 50580),3838.9612257153,3838.9612257153,224.900494178752
"113","ets",2014 Oct,N(3960, 56756),3960.38080242197,3960.38080242197,238.236016524305
"114","ets",2014 Nov,N(4084, 63601),4084.30162615436,4084.30162615436,252.191598547666
"115","ets",2014 Dec,N(5590, 125455),5590.36889149397,5590.36889149397,354.195752554071
"116","ets",2015 Jan,N(3454, 50384),3453.88167755819,3453.88167755819,224.464630346556
"117","ets",2015 Feb,N(3428, 52187),3428.108078265,3428.108078265,228.444288922589
"118","ets",2015 Mar,N(3797, 67251),3796.5619264308,3796.5619264308,259.328383906529
"119","ets",2015 Apr,N(3822, 71569),3822.20232552717,3822.20232552717,267.524374747854
"120","ets",2015 May,N(4142, 88175),4141.80239180986,4141.80239180986,296.942748662233
"121","ets",2015 Jun,N(4112, 91113),4111.68357974024,4111.68357974024,301.848524500847
"122","ets",2015 Jul,N(4320, 105386),4319.97429065394,4319.97429065394,324.631520650781
"123","ets",2015 Aug,N(4174, 1e+05),4173.53603993658,4173.53603993658,320.929704248477
"124","ets",2015 Sep,N(3971, 97549),3970.55094799082,3970.55094799082,312.327981853472
"125","ets",2015 Oct,N(4096, 108546),4095.74581383158,4095.74581383158,329.463896360408
"126","ets",2015 Nov,N(4224, 120629),4223.50573075483,4223.50573075483,347.316363631246
"127","ets",2015 Dec,N(5780, 235993),5780.36423630186,5780.36423630186,485.791190305238
"128","ets",2016 Jan,N(3571, 94010),3570.93444670056,3570.93444670056,306.609714932848
"129","ets",2016 Feb,N(3544, 96593),3543.96018869866,3543.96018869866,310.793709518991
"130","ets",2016 Mar,N(3925, 123492),3924.50553155778,3924.50553155778,351.414650855364
"131","ets",2016 Apr,N(3951, 130397),3950.64935085116,3950.64935085116,361.10575159477
"132","ets",2016 May,N(4281, 159422),4280.60104009585,4280.60104009585,399.276448651533
"133","ets",2016 Jun,N(4249, 163491),4249.08917509082,4249.08917509082,404.340554012212
"134","ets",2016 Jul,N(4464, 187702),4463.93969239344,4463.93969239344,433.245631446839
"135","ets",2016 Aug,N(4312, 182110),4312.23612503112,4312.23612503112,426.743693732505
"136","ets",2016 Sep,N(4102, 171246),4102.14075544509,4102.14075544509,413.819055815506
"137","ets",2016 Oct,N(4231, 189216),4231.11091309651,4231.11091309651,434.989380582459
"138","ets",2016 Nov,N(4363, 208830),4362.70992594169,4362.70992594169,456.978910047065
"139","ets",2016 Dec,N(5970, 405788),5970.35970507504,5970.35970507504,637.014621038242
"140","ets",2017 Jan,N(3688, 160578),3687.98729241706,3687.98729241706,400.721941096302
"141","ets",2017 Feb,N(3660, 163919),3659.81237512025,3659.81237512025,404.86964843252
"142","ets",2017 Mar,N(4052, 208235),4052.44922082359,4052.44922082359,456.327550433979
"143","ets",2017 Apr,N(4079, 218506),4079.09646086591,4079.09646086591,467.446006399208
"144","ets",2017 May,N(4419, 265509),4419.39978013658,4419.39978013658,515.275619296357
"145","ets",2017 Jun,N(4386, 270656),4386.49486151156,4386.49486151156,520.246171475137
"146","ets",2017 Jul,N(4608, 308913),4607.90518979841,4607.90518979841,555.799118439941
"147","ets",2017 Aug,N(4451, 3e+05),4450.93630253088,4450.93630253088,545.881958725639
"148","ets",2017 Sep,N(4234, 278632),4233.73065079383,4233.73065079383,527.856024794402
"149","ets",2017 Oct,N(4366, 306171),4366.47610301039,4366.47610301039,553.327062074515
"150","ets",2017 Nov,N(4502, 336081),4501.91421458782,4501.91421458782,579.725023781221
"151","ets",2017 Dec,N(6160, 649596),6160.35530173462,6160.35530173462,805.975378706677
"152","ets",2018 Jan,N(3805, 255723),3805.04021712342,3805.04021712342,505.69109892177
"153","ets",2018 Feb,N(3776, 259717),3775.66463992071,3775.66463992071,509.624177667561
"154","ets",2018 Mar,N(4180, 328286),4180.39299686871,4180.39299686871,572.962753829937
"155","ets",2018 Apr,N(4208, 342795),4207.54365822229,4207.54365822229,585.486626267579
"156","ets",2018 May,N(4558, 414540),4558.19861479657,4558.19861479657,643.847588558265
"157","ets",2018 Jun,N(4524, 420593),4523.90064183822,4523.90064183822,648.531490607406
"158","ets",2018 Jul,N(4752, 477835),4751.87078584002,4751.87078584002,691.256088770404
"159","ets",2018 Aug,N(4590, 458857),4589.63657529831,4589.63657529831,677.389640102089
"160","ets",2018 Sep,N(4365, 427156),4365.32063675279,4365.32063675279,653.571725636299
"161","ets",2018 Oct,N(4502, 467340),4501.8413863669,4501.8413863669,683.62265401784
"162","ets",2018 Nov,N(4641, 510815),4641.1185995661,4641.1185995661,714.712995199455
"163","ets",2018 Dec,N(6350, 983216),6350.35103020172,6350.35103020172,991.572297711068
"164","ets",2019 Jan,N(3922, 385475),3922.09322323536,3922.09322323536,620.866655952184
"165","Naive",2012 Apr,N(3550, 256738),3550,3550,506.69338455363
"166","Naive",2012 May,N(3550, 513476),3550,3550,716.57265640047
"167","Naive",2012 Jun,N(3550, 770215),3550,3550,877.618685905923
"168","Naive",2012 Jul,N(3550, 1e+06),3550,3550,1013.38676910726
"169","Naive",2012 Aug,N(3550, 1283691),3550,3550,1133.00085161136
"170","Naive",2012 Sep,N(3550, 1540429),3550,3550,1241.14024820021
"171","Naive",2012 Oct,N(3550, 1797167),3550,3550,1340.58468649052
"172","Naive",2012 Nov,N(3550, 2053905),3550,3550,1433.14531280094
"173","Naive",2012 Dec,N(3550, 2310644),3550,3550,1520.08015366089
"174","Naive",2013 Jan,N(3550, 2567382),3550,3550,1602.30517052905
"175","Naive",2013 Feb,N(3550, 2824120),3550,3550,1680.51184031965
"176","Naive",2013 Mar,N(3550, 3080858),3550,3550,1755.23737181185
"177","Naive",2013 Apr,N(3550, 3337596),3550,3550,1826.90897894651
"178","Naive",2013 May,N(3550, 3594335),3550,3550,1895.87304514458
"179","Naive",2013 Jun,N(3550, 3851073),3550,3550,1962.41504000968
"180","Naive",2013 Jul,N(3550, 4107811),3550,3550,2026.77353821452
"181","Naive",2013 Aug,N(3550, 4364549),3550,3550,2089.15034431633
"182","Naive",2013 Sep,N(3550, 4621287),3550,3550,2149.71796920141
"183","Naive",2013 Oct,N(3550, 4878026),3550,3550,2208.62525862987
"184","Naive",2013 Nov,N(3550, 5134764),3550,3550,2266.00170322272
"185","Naive",2013 Dec,N(3550, 5391502),3550,3550,2321.96078885038
"186","Naive",2014 Jan,N(3550, 5648240),3550,3550,2376.60263630862
"187","Naive",2014 Feb,N(3550, 5904978),3550,3550,2430.01610629632
"188","Naive",2014 Mar,N(3550, 6161716),3550,3550,2482.28049640042
"189","Naive",2014 Apr,N(3550, 6418455),3550,3550,2533.46692276815
"190","Naive",2014 May,N(3550, 6675193),3550,3550,2583.63945524733
"191","Naive",2014 Jun,N(3550, 6931931),3550,3550,2632.85605771777
"192","Naive",2014 Jul,N(3550, 7188669),3550,3550,2681.16937298104
"193","Naive",2014 Aug,N(3550, 7445407),3550,3550,2728.62738250608
"194","Naive",2014 Sep,N(3550, 7702146),3550,3550,2775.27396458663
"195","Naive",2014 Oct,N(3550, 8e+06),3550,3550,2821.14936939943
"196","Naive",2014 Nov,N(3550, 8215622),3550,3550,2866.29062560188
"197","Naive",2014 Dec,N(3550, 8472360),3550,3550,2910.73189015471
"198","Naive",2015 Jan,N(3550, 8729098),3550,3550,2954.50475076857
"199","Naive",2015 Feb,N(3550, 9e+06),3550,3550,2997.63848858805
"200","Naive",2015 Mar,N(3550, 9242575),3550,3550,3040.16030732178
"201","Naive",2015 Apr,N(3550, 9499313),3550,3550,3082.09553391281
"202","Naive",2015 May,N(3550, 9756051),3550,3550,3123.46779495414
"203","Naive",2015 Jun,N(3550, 1e+07),3550,3550,3164.29917233913
"204","Naive",2015 Jul,N(3550, 1e+07),3550,3550,3204.6103410581
"205","Naive",2015 Aug,N(3550, 1.1e+07),3550,3550,3244.42069158223
"206","Naive",2015 Sep,N(3550, 1.1e+07),3550,3550,3283.74843889074
"207","Naive",2015 Oct,N(3550, 1.1e+07),3550,3550,3322.61071988094
"208","Naive",2015 Nov,N(3550, 1.1e+07),3550,3550,3361.0236806393
"209","Naive",2015 Dec,N(3550, 1.2e+07),3550,3550,3399.00255483408
"210","Naive",2016 Jan,N(3550, 1.2e+07),3550,3550,3436.56173430931
"211","Naive",2016 Feb,N(3550, 1.2e+07),3550,3550,3473.71483280787
"212","Naive",2016 Mar,N(3550, 1.2e+07),3550,3550,3510.47474362369
"213","Naive",2016 Apr,N(3550, 1.3e+07),3550,3550,3546.85369187541
"214","Naive",2016 May,N(3550, 1.3e+07),3550,3550,3582.86328200235
"215","Naive",2016 Jun,N(3550, 1.3e+07),3550,3550,3618.51454100589
"216","Naive",2016 Jul,N(3550, 1.3e+07),3550,3550,3653.81795789302
"217","Naive",2016 Aug,N(3550, 1.4e+07),3550,3550,3688.7835197219
"218","Naive",2016 Sep,N(3550, 1.4e+07),3550,3550,3723.42074460063
"219","Naive",2016 Oct,N(3550, 1.4e+07),3550,3550,3757.73871194802
"220","Naive",2016 Nov,N(3550, 1.4e+07),3550,3550,3791.74609028916
"221","Naive",2016 Dec,N(3550, 1.5e+07),3550,3550,3825.45116282688
"222","Naive",2017 Jan,N(3550, 1.5e+07),3550,3550,3858.8618510027
"223","Naive",2017 Feb,N(3550, 1.5e+07),3550,3550,3891.98573623727
"224","Naive",2017 Mar,N(3550, 1.5e+07),3550,3550,3924.83008001936
"225","Naive",2017 Apr,N(3550, 1.6e+07),3550,3550,3957.40184249404
"226","Naive",2017 May,N(3550, 1.6e+07),3550,3550,3989.70769968498
"227","Naive",2017 Jun,N(3550, 1.6e+07),3550,3550,4021.75405947157
"228","Naive",2017 Jul,N(3550, 1.6e+07),3550,3550,4053.54707642904
"229","Naive",2017 Aug,N(3550, 1.7e+07),3550,3550,4085.09266562912
"230","Naive",2017 Sep,N(3550, 1.7e+07),3550,3550,4116.39651548867
"231","Naive",2017 Oct,N(3550, 1.7e+07),3550,3550,4147.46409974549
"232","Naive",2017 Nov,N(3550, 1.7e+07),3550,3550,4178.30068863265
"233","Naive",2017 Dec,N(3550, 1.8e+07),3550,3550,4208.91135931591
"234","Naive",2018 Jan,N(3550, 1.8e+07),3550,3550,4239.30100565281
"235","Naive",2018 Feb,N(3550, 1.8e+07),3550,3550,4269.47434732653
"236","Naive",2018 Mar,N(3550, 1.8e+07),3550,3550,4299.43593840282
"237","Naive",2018 Apr,N(3550, 1.9e+07),3550,3550,4329.19017535384
"238","Naive",2018 May,N(3550, 1.9e+07),3550,3550,4358.74130458904
"239","Naive",2018 Jun,N(3550, 1.9e+07),3550,3550,4388.09342952962
"240","Naive",2018 Jul,N(3550, 2e+07),3550,3550,4417.25051725974
"241","Naive",2018 Aug,N(3550, 2e+07),3550,3550,4446.21640478529
"242","Naive",2018 Sep,N(3550, 2e+07),3550,3550,4474.99480492796
"243","Naive",2018 Oct,N(3550, 2e+07),3550,3550,4503.58931188032
"244","Naive",2018 Nov,N(3550, 2.1e+07),3550,3550,4532.00340644544
"245","Naive",2018 Dec,N(3550, 2.1e+07),3550,3550,4560.24046098267
"246","Naive",2019 Jan,N(3550, 2.1e+07),3550,3550,4588.30374407949
"247","sNAIVE",2012 Apr,N(3363, 16896),3363,3363,129.985097380913
"248","sNAIVE",2012 May,N(3471, 16896),3471,3471,129.985097380913
"249","sNAIVE",2012 Jun,N(3551, 16896),3551,3551,129.985097380913
"250","sNAIVE",2012 Jul,N(3740, 16896),3740,3740,129.985097380913
"251","sNAIVE",2012 Aug,N(3576, 16896),3576,3576,129.985097380913
"252","sNAIVE",2012 Sep,N(3517, 16896),3517,3517,129.985097380913
"253","sNAIVE",2012 Oct,N(3515, 16896),3515,3515,129.985097380913
"254","sNAIVE",2012 Nov,N(3646, 16896),3646,3646,129.985097380913
"255","sNAIVE",2012 Dec,N(4892, 16896),4892,4892,129.985097380913
"256","sNAIVE",2013 Jan,N(2995, 16896),2995,2995,129.985097380913
"257","sNAIVE",2013 Feb,N(3202, 16896),3202,3202,129.985097380913
"258","sNAIVE",2013 Mar,N(3550, 16896),3550,3550,129.985097380913
"259","sNAIVE",2013 Apr,N(3363, 33792),3363,3363,183.826687622475
"260","sNAIVE",2013 May,N(3471, 33792),3471,3471,183.826687622475
"261","sNAIVE",2013 Jun,N(3551, 33792),3551,3551,183.826687622475
"262","sNAIVE",2013 Jul,N(3740, 33792),3740,3740,183.826687622475
"263","sNAIVE",2013 Aug,N(3576, 33792),3576,3576,183.826687622475
"264","sNAIVE",2013 Sep,N(3517, 33792),3517,3517,183.826687622475
"265","sNAIVE",2013 Oct,N(3515, 33792),3515,3515,183.826687622475
"266","sNAIVE",2013 Nov,N(3646, 33792),3646,3646,183.826687622475
"267","sNAIVE",2013 Dec,N(4892, 33792),4892,4892,183.826687622475
"268","sNAIVE",2014 Jan,N(2995, 33792),2995,2995,183.826687622475
"269","sNAIVE",2014 Feb,N(3202, 33792),3202,3202,183.826687622475
"270","sNAIVE",2014 Mar,N(3550, 33792),3550,3550,183.826687622475
"271","sNAIVE",2014 Apr,N(3363, 50688),3363,3363,225.14079289053
"272","sNAIVE",2014 May,N(3471, 50688),3471,3471,225.14079289053
"273","sNAIVE",2014 Jun,N(3551, 50688),3551,3551,225.14079289053
"274","sNAIVE",2014 Jul,N(3740, 50688),3740,3740,225.14079289053
"275","sNAIVE",2014 Aug,N(3576, 50688),3576,3576,225.14079289053
"276","sNAIVE",2014 Sep,N(3517, 50688),3517,3517,225.14079289053
"277","sNAIVE",2014 Oct,N(3515, 50688),3515,3515,225.14079289053
"278","sNAIVE",2014 Nov,N(3646, 50688),3646,3646,225.14079289053
"279","sNAIVE",2014 Dec,N(4892, 50688),4892,4892,225.14079289053
"280","sNAIVE",2015 Jan,N(2995, 50688),2995,2995,225.14079289053
"281","sNAIVE",2015 Feb,N(3202, 50688),3202,3202,225.14079289053
"282","sNAIVE",2015 Mar,N(3550, 50688),3550,3550,225.14079289053
"283","sNAIVE",2015 Apr,N(3363, 67585),3363,3363,259.970194761827
"284","sNAIVE",2015 May,N(3471, 67585),3471,3471,259.970194761827
"285","sNAIVE",2015 Jun,N(3551, 67585),3551,3551,259.970194761827
"286","sNAIVE",2015 Jul,N(3740, 67585),3740,3740,259.970194761827
"287","sNAIVE",2015 Aug,N(3576, 67585),3576,3576,259.970194761827
"288","sNAIVE",2015 Sep,N(3517, 67585),3517,3517,259.970194761827
"289","sNAIVE",2015 Oct,N(3515, 67585),3515,3515,259.970194761827
"290","sNAIVE",2015 Nov,N(3646, 67585),3646,3646,259.970194761827
"291","sNAIVE",2015 Dec,N(4892, 67585),4892,4892,259.970194761827
"292","sNAIVE",2016 Jan,N(2995, 67585),2995,2995,259.970194761827
"293","sNAIVE",2016 Feb,N(3202, 67585),3202,3202,259.970194761827
"294","sNAIVE",2016 Mar,N(3550, 67585),3550,3550,259.970194761827
"295","sNAIVE",2016 Apr,N(3363, 84481),3363,3363,290.655513805652
"296","sNAIVE",2016 May,N(3471, 84481),3471,3471,290.655513805652
"297","sNAIVE",2016 Jun,N(3551, 84481),3551,3551,290.655513805652
"298","sNAIVE",2016 Jul,N(3740, 84481),3740,3740,290.655513805652
"299","sNAIVE",2016 Aug,N(3576, 84481),3576,3576,290.655513805652
"300","sNAIVE",2016 Sep,N(3517, 84481),3517,3517,290.655513805652
"301","sNAIVE",2016 Oct,N(3515, 84481),3515,3515,290.655513805652
"302","sNAIVE",2016 Nov,N(3646, 84481),3646,3646,290.655513805652
"303","sNAIVE",2016 Dec,N(4892, 84481),4892,4892,290.655513805652
"304","sNAIVE",2017 Jan,N(2995, 84481),2995,2995,290.655513805652
"305","sNAIVE",2017 Feb,N(3202, 84481),3202,3202,290.655513805652
"306","sNAIVE",2017 Mar,N(3550, 84481),3550,3550,290.655513805652
"307","sNAIVE",2017 Apr,N(3363, 1e+05),3363,3363,318.39716274922
"308","sNAIVE",2017 May,N(3471, 1e+05),3471,3471,318.39716274922
"309","sNAIVE",2017 Jun,N(3551, 1e+05),3551,3551,318.39716274922
"310","sNAIVE",2017 Jul,N(3740, 1e+05),3740,3740,318.39716274922
"311","sNAIVE",2017 Aug,N(3576, 1e+05),3576,3576,318.39716274922
"312","sNAIVE",2017 Sep,N(3517, 1e+05),3517,3517,318.39716274922
"313","sNAIVE",2017 Oct,N(3515, 1e+05),3515,3515,318.39716274922
"314","sNAIVE",2017 Nov,N(3646, 1e+05),3646,3646,318.39716274922
"315","sNAIVE",2017 Dec,N(4892, 1e+05),4892,4892,318.39716274922
"316","sNAIVE",2018 Jan,N(2995, 1e+05),2995,2995,318.39716274922
"317","sNAIVE",2018 Feb,N(3202, 1e+05),3202,3202,318.39716274922
"318","sNAIVE",2018 Mar,N(3550, 1e+05),3550,3550,318.39716274922
"319","sNAIVE",2018 Apr,N(3363, 118273),3363,3363,343.90824181441
"320","sNAIVE",2018 May,N(3471, 118273),3471,3471,343.90824181441
"321","sNAIVE",2018 Jun,N(3551, 118273),3551,3551,343.90824181441
"322","sNAIVE",2018 Jul,N(3740, 118273),3740,3740,343.90824181441
"323","sNAIVE",2018 Aug,N(3576, 118273),3576,3576,343.90824181441
"324","sNAIVE",2018 Sep,N(3517, 118273),3517,3517,343.90824181441
"325","sNAIVE",2018 Oct,N(3515, 118273),3515,3515,343.90824181441
"326","sNAIVE",2018 Nov,N(3646, 118273),3646,3646,343.90824181441
"327","sNAIVE",2018 Dec,N(4892, 118273),4892,4892,343.90824181441
"328","sNAIVE",2019 Jan,N(2995, 118273),2995,2995,343.90824181441
"329","Drift",2012 Apr,N(3558, 257732),3558.43388429752,3558.43388429752,507.673186287503
