"",".model","yearmonth","sales",".mean"
"87","Naive",2012 Aug,N(9709, 5725512),9709
"88","Naive",2012 Sep,N(9709, 6870614),9709
"89","Naive",2012 Oct,N(9709, 8e+06),9709
"90","Naive",2012 Nov,N(9709, 9160819),9709
"91","Naive",2012 Dec,N(9709, 1e+07),9709
"92","Naive",2013 Jan,N(9709, 1.1e+07),9709
"93","Naive",2013 Feb,N(9709, 1.3e+07),9709
"94","Naive",2013 Mar,N(9709, 1.4e+07),9709
"95","Naive",2013 Apr,N(9709, 1.5e+07),9709
"96","Naive",2013 May,N(9709, 1.6e+07),9709
"97","Naive",2013 Jun,N(9709, 1.7e+07),9709
"98","Naive",2013 Jul,N(9709, 1.8e+07),9709
"99","Naive",2013 Aug,N(9709, 1.9e+07),9709
"100","Naive",2013 Sep,N(9709, 2.1e+07),9709
"101","Naive",2013 Oct,N(9709, 2.2e+07),9709
"102","Naive",2013 Nov,N(9709, 2.3e+07),9709
"103","Naive",2013 Dec,N(9709, 2.4e+07),9709
"104","Naive",2014 Jan,N(9709, 2.5e+07),9709
"105","Naive",2014 Feb,N(9709, 2.6e+07),9709
"106","Naive",2014 Mar,N(9709, 2.7e+07),9709
"107","Naive",2014 Apr,N(9709, 2.9e+07),9709
"108","Naive",2014 May,N(9709, 3e+07),9709
"109","Naive",2014 Jun,N(9709, 3.1e+07),9709
"110","Naive",2014 Jul,N(9709, 3.2e+07),9709
"111","Naive",2014 Aug,N(9709, 3.3e+07),9709
"112","Naive",2014 Sep,N(9709, 3.4e+07),9709
"113","Naive",2014 Oct,N(9709, 3.5e+07),9709
"114","Naive",2014 Nov,N(9709, 3.7e+07),9709
"115","Naive",2014 Dec,N(9709, 3.8e+07),9709
"116","Naive",2015 Jan,N(9709, 3.9e+07),9709
"117","Naive",2015 Feb,N(9709, 4e+07),9709
"118","Naive",2015 Mar,N(9709, 4.1e+07),9709
"119","Naive",2015 Apr,N(9709, 4.2e+07),9709
"120","Naive",2015 May,N(9709, 4.4e+07),9709
"121","Naive",2015 Jun,N(9709, 4.5e+07),9709
"122","Naive",2015 Jul,N(9709, 4.6e+07),9709
"123","Naive",2015 Aug,N(9709, 4.7e+07),9709
"124","Naive",2015 Sep,N(9709, 4.8e+07),9709
"125","Naive",2015 Oct,N(9709, 4.9e+07),9709
"126","Naive",2015 Nov,N(9709, 5e+07),9709
"127","Naive",2015 Dec,N(9709, 5.2e+07),9709
"128","Naive",2016 Jan,N(9709, 5.3e+07),9709
"129","Naive",2016 Feb,N(9709, 5.4e+07),9709
"130","Naive",2016 Mar,N(9709, 5.5e+07),9709
"131","Naive",2016 Apr,N(9709, 5.6e+07),9709
"132","Naive",2016 May,N(9709, 5.7e+07),9709
"133","Naive",2016 Jun,N(9709, 5.8e+07),9709
"134","Naive",2016 Jul,N(9709, 6e+07),9709
"135","Naive",2016 Aug,N(9709, 6.1e+07),9709
"136","Naive",2016 Sep,N(9709, 6.2e+07),9709
"137","Naive",2016 Oct,N(9709, 6.3e+07),9709
"138","Naive",2016 Nov,N(9709, 6.4e+07),9709
"139","Naive",2016 Dec,N(9709, 6.5e+07),9709
"140","Naive",2017 Jan,N(9709, 6.6e+07),9709
"141","Naive",2017 Feb,N(9709, 6.8e+07),9709
"142","Naive",2017 Mar,N(9709, 6.9e+07),9709
"143","Naive",2017 Apr,N(9709, 7e+07),9709
"144","Naive",2017 May,N(9709, 7.1e+07),9709
"145","Naive",2017 Jun,N(9709, 7.2e+07),9709
"146","Naive",2017 Jul,N(9709, 7.3e+07),9709
"147","Naive",2017 Aug,N(9709, 7.4e+07),9709
"148","Naive",2017 Sep,N(9709, 7.6e+07),9709
"149","Naive",2017 Oct,N(9709, 7.7e+07),9709
"150","Naive",2017 Nov,N(9709, 7.8e+07),9709
"151","Naive",2017 Dec,N(9709, 7.9e+07),9709
"152","Naive",2018 Jan,N(9709, 8e+07),9709
"153","Naive",2018 Feb,N(9709, 8.1e+07),9709
"154","Naive",2018 Mar,N(9709, 8.2e+07),9709
"155","Naive",2018 Apr,N(9709, 8.4e+07),9709
"156","Naive",2018 May,N(9709, 8.5e+07),9709
"157","Naive",2018 Jun,N(9709, 8.6e+07),9709
"158","Naive",2018 Jul,N(9709, 8.7e+07),9709
"159","Naive",2018 Aug,N(9709, 8.8e+07),9709
"160","Naive",2018 Sep,N(9709, 8.9e+07),9709
"161","Naive",2018 Oct,N(9709, 9e+07),9709
"162","Naive",2018 Nov,N(9709, 9.2e+07),9709
"163","Naive",2018 Dec,N(9709, 9.3e+07),9709
"164","Naive",2019 Jan,N(9709, 9.4e+07),9709
"165","sNAIVE",2012 Apr,N(9281, 2e+05),9281
"166","sNAIVE",2012 May,N(9967, 2e+05),9967
"167","sNAIVE",2012 Jun,N(11344, 2e+05),11344
"168","sNAIVE",2012 Jul,N(9106, 2e+05),9106
"169","sNAIVE",2012 Aug,N(10469, 2e+05),10469
"170","sNAIVE",2012 Sep,N(10085, 2e+05),10085
"171","sNAIVE",2012 Oct,N(9612, 2e+05),9612
"172","sNAIVE",2012 Nov,N(10328, 2e+05),10328
"173","sNAIVE",2012 Dec,N(11483, 2e+05),11483
"174","sNAIVE",2013 Jan,N(7486, 2e+05),7486
"175","sNAIVE",2013 Feb,N(8641, 2e+05),8641
"176","sNAIVE",2013 Mar,N(9709, 2e+05),9709
"177","sNAIVE",2013 Apr,N(9281, 4e+05),9281
"178","sNAIVE",2013 May,N(9967, 4e+05),9967
"179","sNAIVE",2013 Jun,N(11344, 4e+05),11344
"180","sNAIVE",2013 Jul,N(9106, 4e+05),9106
"181","sNAIVE",2013 Aug,N(10469, 4e+05),10469
"182","sNAIVE",2013 Sep,N(10085, 4e+05),10085
"183","sNAIVE",2013 Oct,N(9612, 4e+05),9612
"184","sNAIVE",2013 Nov,N(10328, 4e+05),10328
"185","sNAIVE",2013 Dec,N(11483, 4e+05),11483
"186","sNAIVE",2014 Jan,N(7486, 4e+05),7486
"187","sNAIVE",2014 Feb,N(8641, 4e+05),8641
"188","sNAIVE",2014 Mar,N(9709, 4e+05),9709
"189","sNAIVE",2014 Apr,N(9281, 606419),9281
"190","sNAIVE",2014 May,N(9967, 606419),9967
"191","sNAIVE",2014 Jun,N(11344, 606419),11344
"192","sNAIVE",2014 Jul,N(9106, 606419),9106
"193","sNAIVE",2014 Aug,N(10469, 606419),10469
"194","sNAIVE",2014 Sep,N(10085, 606419),10085
"195","sNAIVE",2014 Oct,N(9612, 606419),9612
"196","sNAIVE",2014 Nov,N(10328, 606419),10328
"197","sNAIVE",2014 Dec,N(11483, 606419),11483
"198","sNAIVE",2015 Jan,N(7486, 606419),7486
"199","sNAIVE",2015 Feb,N(8641, 606419),8641
"200","sNAIVE",2015 Mar,N(9709, 606419),9709
"201","sNAIVE",2015 Apr,N(9281, 808559),9281
"202","sNAIVE",2015 May,N(9967, 808559),9967
"203","sNAIVE",2015 Jun,N(11344, 808559),11344
"204","sNAIVE",2015 Jul,N(9106, 808559),9106
"205","sNAIVE",2015 Aug,N(10469, 808559),10469
"206","sNAIVE",2015 Sep,N(10085, 808559),10085
"207","sNAIVE",2015 Oct,N(9612, 808559),9612
"208","sNAIVE",2015 Nov,N(10328, 808559),10328
"209","sNAIVE",2015 Dec,N(11483, 808559),11483
"210","sNAIVE",2016 Jan,N(7486, 808559),7486
"211","sNAIVE",2016 Feb,N(8641, 808559),8641
"212","sNAIVE",2016 Mar,N(9709, 808559),9709
"213","sNAIVE",2016 Apr,N(9281, 1e+06),9281
"214","sNAIVE",2016 May,N(9967, 1e+06),9967
"215","sNAIVE",2016 Jun,N(11344, 1e+06),11344
"216","sNAIVE",2016 Jul,N(9106, 1e+06),9106
"217","sNAIVE",2016 Aug,N(10469, 1e+06),10469
"218","sNAIVE",2016 Sep,N(10085, 1e+06),10085
"219","sNAIVE",2016 Oct,N(9612, 1e+06),9612
"220","sNAIVE",2016 Nov,N(10328, 1e+06),10328
"221","sNAIVE",2016 Dec,N(11483, 1e+06),11483
"222","sNAIVE",2017 Jan,N(7486, 1e+06),7486
"223","sNAIVE",2017 Feb,N(8641, 1e+06),8641
"224","sNAIVE",2017 Mar,N(9709, 1e+06),9709
"225","sNAIVE",2017 Apr,N(9281, 1212838),9281
"226","sNAIVE",2017 May,N(9967, 1212838),9967
"227","sNAIVE",2017 Jun,N(11344, 1212838),11344
"228","sNAIVE",2017 Jul,N(9106, 1212838),9106
"229","sNAIVE",2017 Aug,N(10469, 1212838),10469
"230","sNAIVE",2017 Sep,N(10085, 1212838),10085
"231","sNAIVE",2017 Oct,N(9612, 1212838),9612
"232","sNAIVE",2017 Nov,N(10328, 1212838),10328
"233","sNAIVE",2017 Dec,N(11483, 1212838),11483
"234","sNAIVE",2018 Jan,N(7486, 1212838),7486
"235","sNAIVE",2018 Feb,N(8641, 1212838),8641
"236","sNAIVE",2018 Mar,N(9709, 1212838),9709
"237","sNAIVE",2018 Apr,N(9281, 1414978),9281
"238","sNAIVE",2018 May,N(9967, 1414978),9967
"239","sNAIVE",2018 Jun,N(11344, 1414978),11344
"240","sNAIVE",2018 Jul,N(9106, 1414978),9106
"241","sNAIVE",2018 Aug,N(10469, 1414978),10469
"242","sNAIVE",2018 Sep,N(10085, 1414978),10085
"243","sNAIVE",2018 Oct,N(9612, 1414978),9612
"244","sNAIVE",2018 Nov,N(10328, 1414978),10328
"245","sNAIVE",2018 Dec,N(11483, 1414978),11483
"246","sNAIVE",2019 Jan,N(7486, 1414978),7486
"247","Drift",2012 Apr,N(9735, 1149184),9734.82644628099
"248","Drift",2012 May,N(9761, 2307865),9760.65289256198
"249","Drift",2012 Jun,N(9786, 3476044),9786.47933884298
"250","Drift",2012 Jul,N(9812, 4653720),9812.30578512397
"251","Drift",2012 Aug,N(9838, 5840894),9838.13223140496
"252","Drift",2012 Sep,N(9864, 7e+06),9863.95867768595
"253","Drift",2012 Oct,N(9890, 8243733),9889.78512396694
"254","Drift",2012 Nov,N(9916, 9459399),9915.61157024793
"255","Drift",2012 Dec,N(9941, 1.1e+07),9941.43801652893
"256","Drift",2013 Jan,N(9967, 1.2e+07),9967.26446280992
"257","Drift",2013 Feb,N(9993, 1.3e+07),9993.09090909091
"258","Drift",2013 Mar,N(10019, 1.4e+07),10018.9173553719
"259","Drift",2013 Apr,N(10045, 1.6e+07),10044.7438016529
"260","Drift",2013 May,N(10071, 1.7e+07),10070.5702479339
"261","Drift",2013 Jun,N(10096, 1.8e+07),10096.3966942149
"262","Drift",2013 Jul,N(10122, 2e+07),10122.2231404959
"263","Drift",2013 Aug,N(10148, 2.1e+07),10148.0495867769
"264","Drift",2013 Sep,N(10174, 2.2e+07),10173.8760330579
"265","Drift",2013 Oct,N(10200, 2.3e+07),10199.7024793388
"266","Drift",2013 Nov,N(10226, 2.5e+07),10225.5289256198
"267","Drift",2013 Dec,N(10251, 2.6e+07),10251.3553719008
"268","Drift",2014 Jan,N(10277, 2.7e+07),10277.1818181818
"269","Drift",2014 Feb,N(10303, 2.9e+07),10303.0082644628
"270","Drift",2014 Mar,N(10329, 3e+07),10328.8347107438
"271","Drift",2014 Apr,N(10355, 3.2e+07),10354.6611570248
"272","Drift",2014 May,N(10380, 3.3e+07),10380.4876033058
"273","Drift",2014 Jun,N(10406, 3.4e+07),10406.3140495868
"274","Drift",2014 Jul,N(10432, 3.6e+07),10432.1404958678
"275","Drift",2014 Aug,N(10458, 3.7e+07),10457.9669421488
"276","Drift",2014 Sep,N(10484, 3.9e+07),10483.7933884298
"277","Drift",2014 Oct,N(10510, 4e+07),10509.6198347107
"278","Drift",2014 Nov,N(10535, 4.1e+07),10535.4462809917
"279","Drift",2014 Dec,N(10561, 4.3e+07),10561.2727272727
"280","Drift",2015 Jan,N(10587, 4.4e+07),10587.0991735537
"281","Drift",2015 Feb,N(10613, 4.6e+07),10612.9256198347
"282","Drift",2015 Mar,N(10639, 4.7e+07),10638.7520661157
"283","Drift",2015 Apr,N(10665, 4.9e+07),10664.5785123967
"284","Drift",2015 May,N(10690, 5e+07),10690.4049586777
"285","Drift",2015 Jun,N(10716, 5.2e+07),10716.2314049587
"286","Drift",2015 Jul,N(10742, 5.3e+07),10742.0578512397
"287","Drift",2015 Aug,N(10768, 5.5e+07),10767.8842975207
"288","Drift",2015 Sep,N(10794, 5.6e+07),10793.7107438017
"289","Drift",2015 Oct,N(10820, 5.8e+07),10819.5371900826
"290","Drift",2015 Nov,N(10845, 6e+07),10845.3636363636
"291","Drift",2015 Dec,N(10871, 6.1e+07),10871.1900826446
"292","Drift",2016 Jan,N(10897, 6.3e+07),10897.0165289256
"293","Drift",2016 Feb,N(10923, 6.4e+07),10922.8429752066
"294","Drift",2016 Mar,N(10949, 6.6e+07),10948.6694214876
"295","Drift",2016 Apr,N(10974, 6.7e+07),10974.4958677686
"296","Drift",2016 May,N(11000, 6.9e+07),11000.3223140496
"297","Drift",2016 Jun,N(11026, 7.1e+07),11026.1487603306
"298","Drift",2016 Jul,N(11052, 7.2e+07),11051.9752066116
"299","Drift",2016 Aug,N(11078, 7.4e+07),11077.8016528926
"300","Drift",2016 Sep,N(11104, 7.6e+07),11103.6280991736
"301","Drift",2016 Oct,N(11129, 7.7e+07),11129.4545454545
"302","Drift",2016 Nov,N(11155, 7.9e+07),11155.2809917355
"303","Drift",2016 Dec,N(11181, 8.1e+07),11181.1074380165
"304","Drift",2017 Jan,N(11207, 8.2e+07),11206.9338842975
"305","Drift",2017 Feb,N(11233, 8.4e+07),11232.7603305785
"306","Drift",2017 Mar,N(11259, 8.6e+07),11258.5867768595
"307","Drift",2017 Apr,N(11284, 8.7e+07),11284.4132231405
"308","Drift",2017 May,N(11310, 8.9e+07),11310.2396694215
"309","Drift",2017 Jun,N(11336, 9.1e+07),11336.0661157025
"310","Drift",2017 Jul,N(11362, 9.3e+07),11361.8925619835
"311","Drift",2017 Aug,N(11388, 9.4e+07),11387.7190082645
"312","Drift",2017 Sep,N(11414, 9.6e+07),11413.5454545455
"313","Drift",2017 Oct,N(11439, 9.8e+07),11439.3719008264
"314","Drift",2017 Nov,N(11465, 1e+08),11465.1983471074
"315","Drift",2017 Dec,N(11491, 1e+08),11491.0247933884
"316","Drift",2018 Jan,N(11517, 1e+08),11516.8512396694
"317","Drift",2018 Feb,N(11543, 1.1e+08),11542.6776859504
"318","Drift",2018 Mar,N(11569, 1.1e+08),11568.5041322314
"319","Drift",2018 Apr,N(11594, 1.1e+08),11594.3305785124
"320","Drift",2018 May,N(11620, 1.1e+08),11620.1570247934
"321","Drift",2018 Jun,N(11646, 1.1e+08),11645.9834710744
"322","Drift",2018 Jul,N(11672, 1.1e+08),11671.8099173554
"323","Drift",2018 Aug,N(11698, 1.2e+08),11697.6363636364
"324","Drift",2018 Sep,N(11723, 1.2e+08),11723.4628099174
"325","Drift",2018 Oct,N(11749, 1.2e+08),11749.2892561983
"326","Drift",2018 Nov,N(11775, 1.2e+08),11775.1157024793
"327","Drift",2018 Dec,N(11801, 1.2e+08),11800.9421487603
"328","Drift",2019 Jan,N(11827, 1.3e+08),11826.7685950413
"329","Arima",2012 Apr,N(9638, 73500),9638.10232477972
"330","Arima",2012 May,N(10429, 73565),10429.4180664508
"331","Arima",2012 Jun,N(11362, 74264),11362.3986286779
"332","Arima",2012 Jul,N(9713, 96482),9713.14454246717
"333","Arima",2012 Aug,N(10674, 96482),10673.701174611
"334","Arima",2012 Sep,N(10264, 1e+05),10264.2178108584
"335","Arima",2012 Oct,N(10021, 110536),10020.5250891379
"336","Arima",2012 Nov,N(10447, 111983),10447.1420268909
"337","Arima",2012 Dec,N(11665, 119460),11664.8002019075
"338","Arima",2013 Jan,N(7843, 123011),7843.37752614319
"339","Arima",2013 Feb,N(8838, 126649),8837.56538599208
"340","Arima",2013 Mar,N(10009, 132253),10009.2202364995
"341","Arima",2013 Apr,N(10035, 210385),10034.7034193795
"342","Arima",2013 May,N(10679, 214087),10679.1413082371
"343","Arima",2013 Jun,N(11515, 222033),11514.8562032876
"344","Arima",2013 Jul,N(10115, 255836),10115.483135385
"345","Arima",2013 Aug,N(10766, 260461),10766.4534136687
"346","Arima",2013 Sep,N(10459, 278975),10459.0818634509
"347","Arima",2013 Oct,N(10426, 3e+05),10426.264932702
"348","Arima",2013 Nov,N(10693, 305500),10692.6543251862
"349","Arima",2013 Dec,N(12027, 323818),12026.9784475725
"350","Arima",2014 Jan,N(8150, 336875),8150.10989736285
"351","Arima",2014 Feb,N(9055, 350096),9055.47353215278
"352","Arima",2014 Mar,N(10382, 366030),10381.9784391605
"353","Arima",2014 Apr,N(10313, 427886),10312.703309624
"354","Arima",2014 May,N(10955, 441449),10954.924503557
"355","Arima",2014 Jun,N(11847, 459338),11846.9271424049
"356","Arima",2014 Jul,N(10390, 5e+05),10389.5454850799
"357","Arima",2014 Aug,N(11070, 510371),11069.5493721417
"358","Arima",2014 Sep,N(10765, 536629),10764.6345500515
"359","Arima",2014 Oct,N(10713, 561763),10712.6995133388
"360","Arima",2014 Nov,N(10998, 581026),10997.8213686466
"361","Arima",2014 Dec,N(12323, 607134),12323.3057791512
"362","Arima",2015 Jan,N(8445, 629283),8445.07949779912
"363","Arima",2015 Feb,N(9357, 651567),9356.90598039691
"364","Arima",2015 Mar,N(10677, 675923),10677.3786048285
"365","Arima",2015 Apr,N(10611, 756234),10610.7756186941
"366","Arima",2015 May,N(11254, 778310),11253.6177245692
"367","Arima",2015 Jun,N(12143, 805802),12143.4450785747
"368","Arima",2015 Jul,N(10688, 856170),10688.0004506938
"369","Arima",2015 Aug,N(11367, 879546),11367.2032204004
"370","Arima",2015 Sep,N(11062, 917509),11062.0290635792
"371","Arima",2015 Oct,N(11011, 954143),11010.8232460657
"372","Arima",2015 Nov,N(11295, 983431),11295.3248971839
"373","Arima",2015 Dec,N(12621, 1e+06),12621.0471763317
"374","Arima",2016 Jan,N(8743, 1054155),8742.92355282836
"375","Arima",2016 Feb,N(9655, 1087228),9654.50649932251
"376","Arima",2016 Mar,N(10975, 1122879),10975.1771147224
"377","Arima",2016 Apr,N(10909, 1222724),10908.5043098253
"378","Arima",2016 May,N(11551, 1255573),11551.3072022557
"379","Arima",2016 Jun,N(12441, 1294969),12441.2156013074
"380","Arima",2016 Jul,N(10986, 1361042),10985.7079607555
"381","Arima",2016 Aug,N(11665, 1395476),11664.9309370101
"382","Arima",2016 Sep,N(11360, 1447229),11359.7713809997
"383","Arima",2016 Oct,N(11309, 1497424),11308.5386836775
"384","Arima",2016 Nov,N(11593, 1538959),11593.0603256867
"385","Arima",2016 Dec,N(12919, 1590524),12918.7768593689
"386","Arima",2017 Jan,N(9041, 1636360),9040.64790338239
"387","Arima",2017 Feb,N(9952, 1682376),9952.239736315
"388","Arima",2017 Mar,N(11273, 1731422),11272.9040305505
"389","Arima",2017 Apr,N(11206, 1852970),11206.2328220417
"390","Arima",2017 May,N(11849, 1898721),11849.0376326329
"391","Arima",2017 Jun,N(12739, 2e+06),12738.9431029172
"392","Arima",2017 Jul,N(11283, 2e+06),11283.4374541797
"393","Arima",2017 Aug,N(11963, 2083689),11962.6600006473
"394","Arima",2017 Sep,N(11657, 2151364),11657.4997630995
"395","Arima",2017 Oct,N(11606, 2217257),11606.2680281455
"396","Arima",2017 Nov,N(11891, 2273167),11890.7890448398
"397","Arima",2017 Dec,N(13217, 2340628),13216.5056890216
"398","Arima",2018 Jan,N(9338, 2401511),9338.37697272191
"399","Arima",2018 Feb,N(10250, 2462602),10249.9684903491
"400","Arima",2018 Mar,N(11571, 2527178),11570.6329801267
"401","Arima",2018 Apr,N(11504, 2672559),11503.9617452419
"402","Arima",2018 May,N(12147, 2733345),12146.766472269
"403","Arima",2018 Jun,N(13037, 2802930),13036.6720455638
"404","Arima",2018 Jul,N(11581, 2906841),11581.1663359365
"405","Arima",2018 Aug,N(12260, 3e+06),12260.3888878685
"406","Arima",2018 Sep,N(11955, 3055506),11955.2286792362
"407","Arima",2018 Oct,N(11904, 3139228),11903.996910723
"408","Arima",2018 Nov,N(12189, 3211646),12188.5179462911
"409","Arima",2018 Dec,N(13514, 3297135),13514.2345897068
"410","Arima",2019 Jan,N(9636, 3375198),9636.10586346741
